# IncludedObjects
# Cgfs: 53, Materials: 4, Palettes: 2, Placements: 437

[CGFs]
      0: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_018.cgf
      1: objects/spaceships/derelicts/wreckage/wreckage_pipes_large_03.cgf
      2: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_02.cgf
      3: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_019.cgf
      4: objects/spaceships/derelicts/wreckage/wreckage_internals_02.cgf
      5: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_017.cgf
      6: objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_02.cgf
      7: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_08.cgf
      8: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_013.cgf
      9: objects/spaceships/derelicts/wreckage/wreckage_pipes_small_01.cgf
     10: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_07.cgf
     11: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_012.cgf
     12: objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_01.cgf
     13: objects/spaceships/derelicts/wreckage/wreckage_panel_small_03.cgf
     14: objects/spaceships/derelicts/wreckage/wreckage_girder_01.cgf
     15: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_09.cgf
     16: objects/spaceships/derelicts/wreckage/wreckage_panel_small_02.cgf
     17: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_011.cgf
     18: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_06.cgf
     19: objects/spaceships/derelicts/wreckage/wreckage_pipes_large_01.cgf
     20: objects/spaceships/derelicts/wreckage/wreckage_girder_02.cgf
     21: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_014.cgf
     22: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_01.cgf
     23: objects/spaceships/derelicts/wreckage/wreckage_props_chair_back.cgf
     24: objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_03.cgf
     25: objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_04.cgf
     26: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_010.cgf
     27: objects/spaceships/derelicts/wreckage/wreckage_panel_medium_04.cgf
     28: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_05.cgf
     29: objects/spaceships/derelicts/wreckage/wreckage_props_chair_seat.cgf
     30: objects/spaceships/derelicts/wreckage/wreckage_props_chair_base.cgf
     31: objects/spaceships/derelicts/wreckage/wreckage_internals_04.cgf
     32: objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_05.cgf
     33: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_015.cgf
     34: objects/spaceships/ships/misc/starfarer/exterior_debris/misc_starfarer_debris_small_004.cgf
     35: objects/spaceships/derelicts/wreckage/wreckage_internals_01.cgf
     36: objects/spaceships/ships/misc/starfarer/exterior_debris/misc_starfarer_debris_small_001.cgf
     37: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_03.cgf
     38: objects/planets/terrain_extension/crashpile_01/crashpile_01_f.cgf
     39: objects/planets/terrain_extension/crashpile_01/crashpile_01_e.cgf
     40: objects/spaceships/derelicts/misc/starfarer/leg_left_derelict_aged.cgf
     41: objects/spaceships/derelicts/wreckage/debris_big_edge_fragemnts_b.cgf
     42: objects/spaceships/derelicts/wreckage/wreckage_internals_03.cgf
     43: objects/spaceships/derelicts/misc/starfarer/leg_right_derelict_aged.cgf
     44: objects/planets/terrain_extension/crashpile_01/crashpile_01_a.cgf
     45: objects/spaceships/derelicts/wreckage/wreckage_girder_03.cgf
     46: objects/spaceships/ships/misc/starfarer/exterior_debris/misc_starfarer_debris_small_003.cgf
     47: objects/spaceships/ships/misc/starfarer/exterior_debris/misc_starfarer_debris_01.cgf
     48: objects/spaceships/derelicts/wreckage/wreckage_panel_small_01.cgf
     49: objects/spaceships/derelicts/wreckage/wreckage_panel_medium_03.cgf
     50: objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_07.cgf
     51: objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_06.cgf
     52: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_04.cgf

[Materials]
      0: objects/spaceships/derelicts/materials/decals/debris_ext
      1: objects/spaceships/derelicts/materials/decals/sand_square_a_ext
      2: objects/spaceships/derelicts/materials/wreckage/wreckage
      3: objects/spaceships/derelicts/misc/starfarer/misc_starfarer_ext_derelict

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default
      1: Libs/Foundry/Records/TintPalettes/Brand/MISC/Starfarer/misc_starfarer_default

[Placements]
  #0 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_018.cgf
    [0.97630884803711449, 0.13239712456890274, 0.17114911716985734, -10.73976081929868087]
    [-0.11917561479344869, -0.15321514723003107, 0.98098025933926136, 0.54543026699684560]
  #15 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_017.cgf
    [-0.35951082580099242, 0.75561402023307034, 0.54753941209701307, -22.59707073972094804]
    [-0.86204151095479764, -0.49358490191668208, 0.11514498352557817, -4.57771599202533253]
    [0.35726235284884822, -0.43060583631385385, 0.82881977185018241, -0.42213338386500254]
  #16 objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_01.cgf
    [-0.41125734234996614, 0.90939667916909994, -0.06217022517160766, -22.19967569940490648]
    [-0.90957126181276349, -0.40496605373784067, 0.09318086511065610, 6.42422002062085085]
    [0.05956153680029368, 0.09486956231924941, 0.99370631883759941, -0.20338940745568834]
  #17 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_013.cgf
    [0.87324425013655893, 0.48628012252634489, -0.03124505696029618, -24.77212052047252655]
    [-0.48386671617720778, 0.87291716502138494, 0.06235988720454791, 3.47924324317136779]
    [0.05759871634485138, -0.03933696724509200, 0.99756459561706290, -0.07852301988168620]
  #18 objects/spaceships/derelicts/wreckage/wreckage_panel_small_03.cgf
    [-0.98269398337125402, -0.18515207771832878, -0.00559377115265438, -11.56337893928866833]
    [0.18445380520407789, -0.98086835569242514, 0.06224234619741617, 47.54579876313800924]
    [-0.01701105243241653, 0.06013338532802599, 0.99804541338423969, 0.45409177552210167]
  #19 objects/spaceships/derelicts/wreckage/wreckage_girder_01.cgf
    [-0.79980442084440462, -0.41884100959118681, -0.42998279770313808, -19.43757770938100293]
    [0.53629234676029158, -0.17683027886942584, -0.82530096360027094, 52.90366418266785331]
    [0.26963589605674076, -0.89067579421349052, 0.36605084673864863, 0.90004730239161290]
  #20 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_09.cgf
    [0.13392709901737948, -0.98667814643138108, 0.09235715866452134, -30.62696031585801393]
    [-0.61367272186400434, -0.15575100552485721, -0.77404618206608378, 22.37467297210241668]
    [0.77811914244662672, 0.04698868891329670, -0.62635671986927421, -0.51721801803796552]
  #21 objects/spaceships/derelicts/wreckage/wreckage_panel_small_03.cgf
    [0.54954915179461072, 0.83026739425256169, -0.09301505669853560, -27.58238588046515360]
    [-0.82546190659660179, 0.55676979216491318, 0.09284425809003483, -32.28720409798552282]
    [0.12887353292850123, 0.02575790254363308, 0.99132646486252207, 1.20100911305053160]
  #22 objects/spaceships/derelicts/wreckage/wreckage_panel_small_02.cgf
    [0.12266877889541829, -0.99219960163081311, -0.02218613519522467, -26.27466821251437068]
    [0.99236694837719497, 0.12234313146169246, 0.01548874880739112, 12.10149680785252713]
    [-0.01265360975288893, -0.02391677433812596, 0.99963382168292880, -0.43367252376629040]
  #23 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_07.cgf
    [0.97691729015114193, 0.04579707447786130, 0.20865106131134084, -27.74327738734427840]
    [-0.00002296042792998, 0.97677115486059329, -0.21428518315191988, 36.54880963487084955]
    [-0.21361796949203135, 0.20933410666898578, 0.95422566728658553, 1.71633430558722466]
  #24 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_011.cgf
    [0.15584488405193525, -0.90477573874993888, 0.39634986477663620, -32.99069543345831335]
    [0.71036098568113604, -0.17615564434421413, -0.68143704009388595, 39.52999286929843947]
    [0.68636697382747092, 0.38774996087594116, 0.61526443559151234, 3.29350182318012230]
  #25 objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_02.cgf
    [0.98288844003587483, 0.02796028734746442, 0.18206752347330815, -30.10185719281435013]
    [-0.00002088986352922, 0.98842947512711021, -0.15168130600694035, 38.64565631767618470]
    [-0.18420195529871550, 0.14908199542468131, 0.97151646647534351, 2.54387029926874675]
  #26 objects/spaceships/derelicts/wreckage/wreckage_pipes_small_01.cgf
    [-0.14665333019773616, -0.86038049577154152, 0.48809654007759434, -35.48703142907470465]
    [0.97590380810543087, -0.20643851166063562, -0.07067480050589796, 21.85524061144678853]
    [0.16156914081940466, 0.46597057052688057, 0.86992348475921766, -0.29890493032871746]
  #27 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_06.cgf
    [-0.19082127051290085, 0.90362865558837291, 0.38346110829907293, -34.24844554410083219]
    [-0.97406047119007588, -0.22270779692835369, 0.04009191577921677, -38.58278643374796957]
    [0.12162798708920153, -0.36586393105283033, 0.92268637291864197, 1.45525364929926582]
  #28 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_017.cgf
    [0.37385392464807554, -0.60988238245078985, -0.69876805612720272, -33.13021997857140377]
    [0.81437819535292144, 0.57640961935880652, -0.06738085267169683, -27.89498572409502231]
    [0.44387100786305050, -0.54387085227027410, 0.71216788617000648, 0.60715215982054360]
  #29 objects/spaceships/derelicts/wreckage/wreckage_panel_small_02.cgf
    [0.97896708004273458, 0.19425523857346860, -0.06235730804679847, -34.77184992120601237]
    [-0.19044634570174318, 0.97972737010759803, 0.06216546515854297, -31.98193153555621393]
    [0.07316912592706482, -0.04898222061412352, 0.99611600552458490, 0.66913111976464279]
  #30 objects/spaceships/derelicts/wreckage/wreckage_pipes_large_01.cgf
    [-0.92827018665047822, 0.37117463682137053, -0.02332022643581138, -32.41187460016226396]
    [-0.37172310632091954, -0.92795558146249646, 0.02683941997014961, -37.23149493054370396]
    [-0.01167802241906459, 0.03358290067476909, 0.99936769808677317, 1.48748895226162858]
  #31 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_07.cgf
    [0.85018125296345959, 0.41826084395733948, 0.31976539590527214, -31.58860408520558849]
    [-0.52284415827944120, 0.74208893682130783, 0.41944987888586044, 35.13241560471942648]
    [-0.06185489600204699, -0.52379583919347272, 0.84959525397748126, 1.98161652710405178]
  #32 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_06.cgf
    [-0.11585630872559601, -0.99321343247468630, -0.01021964695438297, -27.79634540865663439]
    [0.98822755181422572, -0.11629753540099511, 0.09940441136316439, 6.67342846488463692]
    [-0.09991831397337674, 0.00141729144749463, 0.99499465813702259, -0.99411148871877231]
  #33 objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_02.cgf
    [0.86520186007734434, 0.49278088301531858, -0.09269704331551917, -24.95529035478830338]
    [-0.48109640375268459, 0.86792221468493091, 0.12352035758826020, 5.86908031566417776]
    [0.14132229406937274, -0.06227382899052095, 0.98800302560666375, -0.26606960629578680]
  #34 objects/spaceships/derelicts/wreckage/wreckage_girder_02.cgf
    [-0.98982021701671674, -0.00391595400089758, -0.14226914329921475, -13.99497723719105124]
    [-0.10810439427831675, -0.62949202601971777, 0.76944989113077333, 50.03239915001904592]
    [-0.09257042599312097, 0.77699701436215540, 0.62266063128288196, 0.53019018349004909]
  #35 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_014.cgf
    [-0.42261720755283971, 0.90630824188240167, -0.00005591958513504, -19.59342449292307720]
    [-0.90586520361252110, -0.42241254343092755, -0.03123799908749577, -1.64934739781892858]
    [-0.02833487806601054, -0.01315106075473393, 0.99951194131773058, -0.60942263889592141]
  #36 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_09.cgf
    [0.87458865052854828, 0.48486563749036221, 0.00003827201587648, -25.66035219235345721]
    [0.25122005492090399, -0.45321203390676279, 0.85527032676497317, 1.76308599524782039]
    [0.41470853848120909, -0.74800010790118932, -0.51818207437889974, -0.17232508523738943]
  #37 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_01.cgf
    [-0.13807838462129718, -0.86407903406418640, -0.48404723883364498, -31.41028831817675382]
    [0.85696676073326639, -0.34924798985807759, 0.37899044764983836, 13.75717416554107331]
    [-0.49653023828373805, -0.36248201514308942, 0.78871063007867392, -0.70433109064470045]
  #38 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_019.cgf
    [0.98188739158376670, 0.18692332837314909, 0.03093103035300094, -22.11034995759837329]
    [-0.18933702016454651, 0.97406304499688323, 0.12390555373580946, -24.38852252985816449]
    [-0.00696793541908201, -0.12751769587500919, 0.99181177357132233, 0.85831174152554013]
  #39 objects/spaceships/derelicts/wreckage/wreckage_props_chair_back.cgf
    [0.81307098900587460, 0.44846130030512210, -0.37121158423519462, -24.03063676680903882]
    [-0.50251445218054225, 0.86258200465295498, -0.05857919343362453, 2.55454635873320512]
    [0.29392992956052205, 0.23416822731165635, 0.92669868303079939, -0.10971164680086076]
  #40 objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_03.cgf
    [0.98802521013799161, 0.02810430319919455, 0.15171088328151708, -29.53784151648869738]
    [-0.00001555266372604, 0.98328881950419267, -0.18205207230009360, 34.52800781873520464]
    [-0.15429207277914506, 0.17986969008794004, 0.97151464770109164, 1.60686197457835078]
  #41 objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_04.cgf
    [0.39083704082712240, -0.67927347115199654, -0.62115523548273610, -32.72601475164992735]
    [0.84259382446614106, 0.53566951558836595, -0.05562090166335529, -40.08298213523812592]
    [0.37051575155452926, -0.50164289003178386, 0.78171117197564688, 1.72845468268496916]
  #42 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_010.cgf
    [-0.14481608888202693, -0.79489905157671636, 0.58920611694094549, -34.26442107866751030]
    [0.97084931338226044, -0.22909988586376170, -0.07046206809115503, 23.94375111127737910]
    [0.19099728046070177, 0.56182629890111568, 0.80490452772795773, -0.08017061746795662]
  #43 objects/spaceships/derelicts/wreckage/wreckage_panel_medium_04.cgf
    [1.22128904684237138, -0.08539763238814976, -0.00008372071964854, -23.82291172171244398]
    [0.08535839952223824, 1.22069039991544392, 0.03832218351143595, 22.41509270900860429]
    [-0.00258964431195127, -0.03823467667681591, 1.22367115754420119, -0.64167801963048987]
  #44 objects/spaceships/derelicts/wreckage/wreckage_panel_small_02.cgf
    [-0.05578646023508656, -0.97140591199880766, -0.23077798713458131, -26.81526770297205076]
    [0.99271408081490453, -0.07868891361074350, 0.09125164647427031, 3.51318753193481825]
    [-0.10680205505486939, -0.22400594493497450, 0.96871807664951226, -0.50787532064714469]
  #45 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_05.cgf
    [-0.09094941973044712, 0.00388451319290539, 0.99584787809205666, -34.28234470688039437]
    [-0.12293383134191163, 0.99229995698598017, -0.01509805185188042, -40.92508786023245193]
    [-0.98823851314082878, -0.12379656140369080, -0.08977157246215994, 2.17369157576467842]
  #46 objects/spaceships/derelicts/wreckage/wreckage_props_chair_seat.cgf
    [0.25255921661945996, 0.96749759423129922, 0.01273865757878722, -23.29352728516096249]
    [-0.39819765630368070, 0.09193010053674419, 0.91268149387902919, 0.49290901928907260]
    [0.88184607202987353, -0.23557862363051774, 0.40847306333897992, -0.32840091313119046]
  #47 objects/spaceships/derelicts/wreckage/wreckage_props_chair_base.cgf
    [-0.12926192343743875, -0.59654726961117355, 0.79210020663267355, -33.34822330600582063]
    [0.96523015434778736, -0.25872176185237983, -0.03733398131144844, 26.79078470048261806]
    [0.22720504256247645, 0.75973313218673766, 0.60924827744584420, 0.60805744814570062]
  #48 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_017.cgf
    [-0.25826553627148496, 0.83705670384483832, 0.48232254207494507, -22.04204973683226854]
    [-0.94117897383630478, -0.33061822526428819, 0.06981243157456254, -1.52601916983257979]
    [0.21790158157678149, -0.43592167982600655, 0.87320744217787605, -0.51582044645329006]
  #49 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_07.cgf
    [-0.09927659414545806, -0.95266916564491944, -0.28734219507061604, -26.36835936375427991]
    [0.98091402353734380, -0.14221439816043055, 0.13259962958980975, 14.07687374536180869]
    [-0.16718778264683753, -0.26869396005304713, 0.94860514417135311, -0.51641748059773818]
  #50 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_01.cgf
    [0.73123708671126009, 0.56440069419173555, 0.38307202081610409, -24.28541916585527360]
    [-0.32712777919049857, 0.78295412784645124, -0.52912214420520398, -1.30107045886688866]
    [-0.59856472734211386, 0.26160023662509813, 0.75715624351765809, -0.42222178014344536]
  #51 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_08.cgf
    [0.38763036904762632, -0.90692446533073312, -0.16501727962482238, -37.29408887488534674]
    [0.91763792560061985, 0.39666299293859592, -0.02447649751493215, 35.36947532725753263]
    [0.08765458282145921, -0.14193828100893446, 0.98598691162349417, 2.73101627937285230]
  #52 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_011.cgf
    [-0.17965763619357769, -0.09735395773347272, -0.97890007064823692, -24.05840608978178352]
    [-0.43015129443502925, 0.90269186378171506, -0.01082915519878365, 4.20252342629828490]
    [0.88469938696563077, 0.41912959048494752, -0.20405241661572002, -0.07848026952706277]
  #53 objects/spaceships/derelicts/wreckage/wreckage_props_chair_seat.cgf
    [-0.71834428274537554, 0.24819553556070154, 0.64990803738807668, -35.83008300280198455]
    [0.42606930034058837, -0.58153865404854932, 0.69302073175449563, -46.10980602758354507]
    [0.54995129988133196, 0.77473334732796384, 0.31199647078724224, 2.38224066869588569]
  #54 objects/spaceships/derelicts/wreckage/wreckage_mech_junk_014.cgf
    [0.74760031782191205, 0.65756878723186185, -0.09325859831530529, -34.29465060628717765]
    [-0.65480358462521981, 0.75325102126190879, 0.06201028816732797, -33.73009320761775598]
    [0.11102315822962215, 0.01470715251334532, 0.99370904660791437, 0.79401142822462134]
  #55 objects/spaceships/derelicts/wreckage/wreckage_internals_04.cgf
    [0.82633847050115794, -0.55971599122476690, 0.06231011087071770, -13.41228831105399877]
    [0.55890981807561568, 0.82863621374880725, 0.03133127993492666, 53.20267303870059550]
    [-0.06916903937547965, 0.00893549164597092, 0.99756483977762345, 0.48046955943573266]
