# IncludedObjects
# Cgfs: 33, Materials: 6, Palettes: 2, Placements: 77

[CGFs]
      0: Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_94.cgf
      1: Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_95.cgf
      2: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_nose_door_top.cgf
      3: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_bulk_door_double.cgf
      4: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_door_double_grey_left.cgf
      5: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_door_double_grey_right.cgf
      6: Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_97.cgf
      7: objects/buildingsets/human/lowtech/alpha/ext/prop/shipping_container_1_025x05x025_a.cgf
      8: objects/spaceships/seats/drak/caterpillar/drak_caterpillar_support_seat.cga
      9: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_door_single_grey.cgf
     10: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_bulk_door_single_flip.cgf
     11: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_nose_int.cgf
     12: objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
     13: objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_0125x0125x0025_a.cgf
     14: objects/buildingsets/human/lowtech/alpha/ext/prop/shipping_container_1_025x025x025_b.cgf
     15: objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_02.cgf
     16: Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_81.cgf
     17: Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_82.cgf
     18: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_door_btm.cgf
     19: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_door_top.cgf
     20: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_railings_rear_mirror.cgf
     21: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_door_mid.cgf
     22: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_a_int.cgf
     23: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_railings_ladder.cgf
     24: Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_96.cgf
     25: objects/buildingsets/human/lowtech/prop/storage/crate/crate_metal_4_0125x0125x0125_a.cgf
     26: objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_025x0125x0025_a.cgf
     27: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_railings_double.cgf
     28: objects/spaceships/derelicts/wreckage/wires_hanging_d.cgf
     29: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_014.cgf
     30: Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_85.cgf
     31: objects/spaceships/derelicts/wreckage/wreckage_mech_junk_012.cgf
     32: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_railings_rear.cgf

[Materials]
      0: materials/bhvr/special/proxy_nodraw
      1: materials/decals/dirty_rust/dirty_rust_c
      2: materials/decals/sand/fs_sand_square_b
      3: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_ext_delerict
      4: objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_int_delerict
      5: objects/default/grid_transparent

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default
      1: Libs/Foundry/Records/TintPalettes/Generic/gen_darkgreen_darkgreen_yellow

[Placements]
  #0 Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_94.cgf
    [-0.00000064012127299, -0.00000000000000000, -1.00000085349446199, -5.00000000000000000]
    [0.96866270687463607, -0.14725099390072049, 0.20002494415997848, 4.62500000000000000]
    [-0.24329766876199163, -0.40043119924632503, 0.88343724860670214, -2.00000000000000000]
    [-0.04999077780883930, -0.90441819566285242, -0.42370853504345102, 4.50000000000000000]
  #13 objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_0125x0125x0025_a.cgf
    [0.42261959495007190, -0.90630728478594469, 0.00000000000000000, 4.87500000000000000]
    [0.90630728478594469, 0.42261959495007190, 0.00000000000000000, -2.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000010824591135, 3.75000000000000000]
  #14 objects/buildingsets/human/lowtech/alpha/ext/prop/shipping_container_1_025x025x025_b.cgf
    [-0.99255175230551118, 0.12182109485552650, -0.00182857444589061, -1.62500000000000000]
    [-0.12183442984079398, -0.99239891726287466, 0.01742023426613171, -3.25000000000000000]
    [0.00030747629502028, 0.01751324369496051, 0.99984793623563240, 1.87500000000000000]
  #15 objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_02.cgf
    [-0.93338834983782060, -0.35482564214787954, 0.05369586378886630, 1.21875000000000000]
    [0.31544514987588373, -0.88256162021692941, -0.34867984981427752, -2.75000000000000000]
    [0.17111060613962178, -0.30851587304557088, 0.93570156047327280, 5.87500000000000000]
  #16 objects/spaceships/derelicts/wreckage/wreckage_pipes_medium_02.cgf
    [-0.96810716704861266, -0.24471305928313444, -0.05369486129690837, -0.59375000000000000]
    [-0.24781838284027005, 0.90388516198431823, 0.34867860484307278, -1.84375000000000000]
    [-0.03679223613533770, 0.35086498680427985, -0.93570251618732414, 6.00000000000000000]
  #17 objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_0125x0125x0025_a.cgf
    [0.42261959495007190, -0.90630728478594469, 0.00000000000000000, 3.50000000000000000]
    [0.90630728478594469, 0.42261959495007190, 0.00000000000000000, -2.25000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000010824591135, 3.75000000000000000]
  #18 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [0.98480795312512359, -0.05939089952588002, 0.16317707501794340, 3.25000000000000000]
    [-0.17364917724382253, -0.33682428123022240, 0.92541672132758002, -2.00000000000000000]
    [0.00000066948998511, -0.93969296364485522, -0.34202028503043624, 4.75000000000000000]
  #19 Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_81.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.37500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -1.43750000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 4.37500000000000000]
  #20 Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_82.cgf
    [0.93969331775804654, 0.00000000000000000, 0.34202009703863839, -5.25000000000000000]
    [0.00000000000000000, -1.00000063910851789, 0.00000000000000000, 5.50000000000000000]
    [0.34202009703863839, 0.00000000000000000, -0.93969331775804632, 1.62500000000000000]
  #21 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [0.17364719961933842, -0.98480783902040214, 0.00000000000000000, 2.12500000000000000]
    [0.98480783902040214, 0.17364719961933842, 0.00000000000000000, -2.37500000000000000]
    [0.00000000000000000, 0.00000000000000000, 0.99999991486583273, 3.37500000000000000]
  #22 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_door_btm.cgf
    [0.80901703419719895, -0.00000000000000000, -0.58778498732645268, -5.00000000000000000]
    [0.00000000000000000, 0.99999987647378741, -0.00000000000000000, -4.62500000000000000]
    [0.58778498732645268, 0.00000000000000000, 0.80901703419719895, 0.87500000000000000]
  #23 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_door_top.cgf
    [0.76604459836237759, 0.00000000000000000, 0.64278756282961280, -5.12500000000000000]
    [0.00000000000000000, 1.00000008880430102, 0.00000000000000000, -4.62500000000000000]
    [-0.64278756282961280, 0.00000000000000000, 0.76604459836237759, 6.62500000000000000]
  #24 objects/buildingsets/human/lowtech/alpha/ext/prop/shipping_container_1_025x05x025_a.cgf
    [0.99862911076796834, 0.05234403725820190, 0.00000000000000000, 2.62500000000000000]
    [-0.05234403725820190, 0.99862911076796834, -0.00000000000000000, -4.00000000000000000]
    [-0.00000000000000000, 0.00000000000000000, 0.99999999955485552, 0.87500000000000000]
  #25 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_railings_rear_mirror.cgf
    [1.00000000024841196, 0.00000000000000000, 0.00000000000000000, -4.87500000000000000]
    [0.00000000000000000, 0.99939085528818306, -0.03489869429044492, -1.75000000000000000]
    [0.00000000000000000, 0.03489869429044492, 0.99939085528818306, 3.75000000000000000]
  #26 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_door_mid.cgf
    [-0.99939060241583377, -0.03485081044228829, -0.00182677605952548, 6.25000000000000000]
    [0.03489865468974177, -0.99802096893835579, -0.05230412752862643, -4.62500000000000000]
    [-0.00000031957919271, -0.05233601883216129, 0.99862927727412287, 2.75000000000000000]
  #27 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_a_int.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -12.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.75000000000000000]
  #28 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_railings_ladder.cgf
    [0.05230273222074439, 0.42038303252239040, 0.90583832501458705, -4.12500000000000000]
    [0.03489925528520869, 0.90575634939602534, -0.42236005777657476, -2.12500000000000000]
    [-0.99802154639992202, 0.05370365343040039, 0.03270246818581905, 1.12500000000000000]
  #29 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_door_btm.cgf
    [-0.75471272137001288, 0.00000024662148587, 0.65605917490301890, 5.37500000000000000]
    [0.01144971572490702, -0.99985015875707561, 0.01317181898944836, -4.62500000000000000]
    [0.65595925558247115, 0.01745258736151042, 0.75459777032688136, 0.87500000000000000]
  #30 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_door_mid.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -5.75000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -4.62500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 2.87500000000000000]
  #31 Data/ObjectContainers/PU/derelict/DRAK/caterpillar/surface/component/ctplr_sfce_nose_med_b_int//Brush/designer_96.cgf
    [0.93969331775804654, 0.00000000000000000, -0.34202009703863839, 5.50000000000000000]
    [0.00000000000000000, -1.00000063910851789, -0.00000000000000000, 5.00000000000000000]
    [-0.34202009703863839, 0.00000000000000000, -0.93969331775804632, 1.62500000000000000]
  #32 objects/buildingsets/human/lowtech/prop/storage/crate/crate_metal_4_0125x0125x0125_a.cgf
    [0.00406357867267183, -0.17740006683496667, 0.98412933019911464, 3.87500000000000000]
    [0.00279718811530334, -0.98413158899360542, -0.17741202390595451, -5.62500000000000000]
    [0.99998674891713257, 0.00347372634338428, -0.00350287856950073, 2.75000000000000000]
  #33 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [0.17364719961933842, -0.98480783902040214, 0.00000000000000000, 3.25000000000000000]
    [0.98480783902040214, 0.17364719961933842, 0.00000000000000000, -4.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, 0.99999991486583273, 4.00000000000000000]
  #34 objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_025x0125x0025_a.cgf
    [-0.00000072967111225, -0.99999953113710971, 0.00000006250716559, 4.62500000000000000]
    [0.99619412642670746, -0.00000073234235023, -0.08715689730232713, -5.25000000000000000]
    [0.08715689730234953, -0.00000000132659959, 0.99619412642697458, 3.37500000000000000]
  #35 objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_025x0125x0025_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -2.18750000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -3.37500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 1.00000000000000000]
  #36 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_railings_double.cgf
    [1.00000000024841196, 0.00000000000000000, 0.00000000000000000, -5.00000000000000000]
    [0.00000000000000000, 0.99939085528818306, -0.03489869429044492, -4.75000000000000000]
    [0.00000000000000000, 0.03489869429044492, 0.99939085528818306, 3.62500000000000000]
  #37 objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_025x0125x0025_a.cgf
    [0.17364719961933842, -0.98480783902040214, 0.00000000000000000, 3.37500000000000000]
    [0.98480783902040214, 0.17364719961933842, 0.00000000000000000, -3.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, 0.99999991486583273, 3.50000000000000000]
  #38 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_der_hull_module_railings_double.cgf
    [1.00000000024841196, 0.00000000000000000, 0.00000000000000000, -5.00000000000000000]
    [0.00000000000000000, 0.99939085528818306, -0.03489869429044492, -6.75000000000000000]
    [0.00000000000000000, 0.03489869429044492, 0.99939085528818306, 3.50000000000000000]
  #39 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [0.98480766070799386, 0.17364874095171032, 0.00000000000000000, 3.25000000000000000]
    [-0.17364874095171032, 0.98480766070799386, -0.00000000000000000, -2.87500000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000691163260, 4.00000000000000000]
  #40 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [0.17364916314406170, 0.13705879602397641, 0.97522349060681446, 5.25000000000000000]
    [0.98480758029008209, -0.02416585648278045, -0.17195942324618910, -2.75000000000000000]
    [-0.00000144060245825, 0.99026809494824497, -0.13917292188142422, 4.50000000000000000]
  #41 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [0.17364719961933842, -0.98480783902040214, 0.00000000000000000, 2.00000000000000000]
    [0.98480783902040214, 0.17364719961933842, 0.00000000000000000, -3.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 0.99999991486583273, 3.37500000000000000]
  #42 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [0.98480766070799386, 0.17364874095171032, 0.00000000000000000, -2.25000000000000000]
    [-0.17364874095171032, 0.98480766070799386, -0.00000000000000000, -2.62500000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000691163260, 1.00000000000000000]
  #43 objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_0125x0125x0025_a.cgf
    [0.17364719961933842, -0.98480783902040214, 0.00000000000000000, 3.25000000000000000]
    [0.98480783902040214, 0.17364719961933842, 0.00000000000000000, -3.75000000000000000]
    [0.00000000000000000, 0.00000000000000000, 0.99999991486583273, 3.75000000000000000]
  #44 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [-0.01562308784537488, 0.13705997136530115, 0.99043949283925692, 5.25000000000000000]
    [0.99952521002713823, -0.02416694642463206, 0.01911069912065725, -4.25000000000000000]
    [0.02655521128793777, 0.99026785697104092, -0.13661734078659718, 4.50000000000000000]
  #45 objects/buildingsets/human/lowtech/prop/storage/crate/crate_metal_4_0125x0125x0125_a.cgf
    [0.99651106247092869, 0.08335645135572194, -0.00406480693681072, -4.06250000000000000]
    [0.08334547995947321, -0.99651634234928466, -0.00279797536088001, -7.25000000000000000]
    [-0.00428387772671322, 0.00244943119442179, -0.99998738339212967, 3.40625000000000000]
  #46 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_door_single_grey.cgf
    [0.99619476639472293, 0.00000000000000000, 0.08715494785227522, -2.87500000000000000]
    [0.00000000000000000, 0.99999999876368473, 0.00000000000000000, -9.37500000000000000]
    [-0.08715494785227522, 0.00000000000000000, 0.99619476639472293, 4.00000000000000000]
  #47 objects/spaceships/derelicts/wreckage/wires_hanging_d.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 1.06250000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -4.56250000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 6.18750000000000000]
  #48 objects/buildingsets/human/lowtech/prop/storage/crate/crate_metal_4_0125x0125x0125_a.cgf
    [0.99651106247092869, 0.08335645135572194, -0.00406480693681072, -1.28125000000000000]
    [0.08334547995947321, -0.99651634234928466, -0.00279797536088001, -4.06250000000000000]
    [-0.00428387772671322, 0.00244943119442179, -0.99998738339212967, 5.62500000000000000]
  #49 objects/buildingsets/human/lowtech/prop/storage/crate/crate_dry_1_0125x0125x00625_a.cgf
    [0.98480766070799386, 0.17364874095171032, 0.00000000000000000, 4.62500000000000000]
    [-0.17364874095171032, 0.98480766070799386, -0.00000000000000000, -4.12500000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000691163260, 4.00000000000000000]
  #50 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_door_single_grey.cgf
    [0.99452189459819906, 0.00364726848365162, 0.10446478522886597, -2.75000000000000000]
    [0.00000082718212059, 0.99939078971374939, -0.03490046117375226, -9.12500000000000000]
    [-0.10452843593788581, 0.03470935930599959, 0.99391602221336728, 4.00000000000000000]
  #51 objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_025x0125x0025_a.cgf
    [0.17364719961933842, -0.98480783902040214, 0.00000000000000000, 4.75000000000000000]
    [0.98480783902040214, 0.17364719961933842, 0.00000000000000000, -3.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, 0.99999991486583273, 3.50000000000000000]
  #52 objects/buildingsets/human/lowtech/prop/storage/crate/crate_metal_4_0125x0125x0125_a.cgf
    [0.94098333042173898, 0.33843241217909320, -0.00406582452830570, -4.00000000000000000]
    [0.33842317999201804, -0.94099127486405809, -0.00279795422536570, -4.81250000000000000]
    [-0.00477281746401522, 0.00125685734966439, -0.99998914853967302, 5.18750000000000000]
  #53 objects/spaceships/derelicts/drak/caterpillar/drak_caterpillar_door_double_grey_left.cgf
    [0.98768805870322607, -0.00000000000000000, -0.15643621833980478, 0.12500000000000000]
    [0.00000000000000000, 0.99999999585670318, -0.00000000000000000, -9.00000000000000000]
    [0.15643621833980478, 0.00000000000000000, 0.98768805870322607, 1.00000000000000000]
  #54 objects/buildingsets/human/lowtech/prop/storage/crate/crate_metal_4_0125x0125x0125_a.cgf
    [0.99584679506763452, -0.09095142782426457, -0.00406557540231917, -4.06250000000000000]
    [-0.09096315114426552, -0.99585009304144756, -0.00279780205694979, -7.25000000000000000]
    [-0.00379424044175610, 0.00315600050252810, -0.99998758680965749, 2.15625000000000000]
